action_type,step,expected_utility,state_quality
ActionType.TRANSFER,1492,10.772837044786582,316.31500000000005
ActionType.TRANSFER,1493,10.771472300817754,316.33000000000004
ActionType.TRANSFER,1494,10.770165544090649,316.305
ActionType.TRANSFER,1495,10.768901477336927,316.32
ActionType.TRANSFER,1496,10.767431034012745,316.295
ActionType.TRANSFER,1497,10.766266935676347,316.31
ActionType.TRANSFER,1498,10.763346530791749,316.38500000000005
ActionType.TRANSFER,1499,10.761439529367626,316.235
ActionType.TRANSFER,1500,10.762336556844424,316.31
ActionType.TRANSFER,1501,10.761011957574917,316.325
ActionType.TRANSFER,1502,10.759642753357683,316.3
ActionType.TRANSFER,1503,10.758418405303077,316.315
ActionType.TRANSFER,1504,10.756886223655533,316.28999999999996
ActionType.TRANSFER,1505,10.755791458641283,316.32
ActionType.TRANSFER,1506,10.753040915128704,316.38
ActionType.TRANSFER,1507,10.752632629383859,316.355
ActionType.TRANSFER,1508,10.751835213826958,316.325
ActionType.TRANSFER,1509,10.746323946542521,316.425
ActionType.TRANSFER,1510,10.748719577840808,316.27500000000003
ActionType.TRANSFER,1511,10.747931495856253,316.32000000000005
ActionType.TRANSFER,1512,10.746505797696527,316.295
ActionType.TRANSFER,1513,10.74531798703546,316.31
ActionType.TRANSFER,1514,10.743730048815397,316.285
ActionType.TRANSFER,1515,10.742706347790035,316.315
ActionType.TRANSFER,1516,10.741207771883136,316.28999999999996
ActionType.TRANSFER,1517,10.740076067711382,316.32
ActionType.TRANSFER,1518,10.73866709582593,316.295
ActionType.TRANSFER,1519,10.737470424198635,316.31
ActionType.TRANSFER,1520,10.734381728342536,316.385
ActionType.TRANSFER,1521,10.732234256403991,316.40000000000003
ActionType.TRANSFER,1522,10.729333697352326,316.20000000000005
ActionType.TRANSFER,1523,10.732191573597536,316.32500000000005
ActionType.TRANSFER,1524,10.73093424230367,316.31
ActionType.TRANSFER,1525,10.729453852633615,316.335
ActionType.TRANSFER,1526,10.72830480794661,316.305
ActionType.TRANSFER,1527,10.726905244738406,316.33000000000004
ActionType.TRANSFER,1528,10.725705390446686,316.31500000000005
ActionType.TRANSFER,1529,10.724128918260346,316.34000000000003
ActionType.TRANSFER,1530,10.723094967403284,316.31
ActionType.TRANSFER,1531,10.72159958627405,316.33500000000004
ActionType.TRANSFER,1532,10.720470220255944,316.30500000000006
ActionType.TRANSFER,1533,10.719055619131971,316.33000000000004
ActionType.TRANSFORM,1534,10.915022941469894,316.58000000000004
ActionType.TRANSFER,1535,10.914194779941276,316.535
ActionType.TRANSFER,1536,10.912757792248323,316.56
ActionType.TRANSFER,1537,10.911547908825684,316.545
ActionType.TRANSFER,1538,10.909933922335444,316.57000000000005
ActionType.TRANSFER,1539,10.908900315093517,316.54
ActionType.TRANSFER,1540,10.907367374429162,316.565
ActionType.TRANSFER,1541,10.906238427815852,316.535
ActionType.TRANSFER,1542,10.904786221521828,316.56000000000006
ActionType.TRANSFER,1543,10.903586658096781,316.5450000000001
ActionType.TRANSFER,1544,10.901957573417418,316.57000000000005
ActionType.TRANSFER,1545,10.900943796192053,316.54
ActionType.TRANSFER,1546,10.899395711261448,316.565
ActionType.TRANSFER,1547,10.898286647394038,316.535
ActionType.TRANSFER,1548,10.896819251202437,316.56000000000006
ActionType.TRANSFER,1549,10.895629990144037,316.545
ActionType.TRANSFER,1550,10.893985836101455,316.57
ActionType.TRANSFER,1551,10.892991853829853,316.54
ActionType.TRANSFER,1552,10.891428653393172,316.56500000000005
ActionType.TRANSFER,1553,10.890339437288613,316.535
ActionType.TRANSFER,1554,10.888856879893664,316.56
ActionType.TRANSFORM,1555,11.084577487186747,316.81
ActionType.TRANSFORM,1556,11.18173834481646,316.935
ActionType.TRANSFORM,1557,11.37737323818468,317.185
ActionType.TRANSFORM,1558,11.572959318335236,317.435
ActionType.TRANSFORM,1559,11.65032948937965,317.53499999999997
ActionType.TRANSFORM,1560,11.727680751349192,317.635
ActionType.TRANSFER,1561,11.729727808222378,317.56
ActionType.TRANSFER,1562,11.728601835021914,317.53000000000003
ActionType.TRANSFER,1563,11.72698278280928,317.555
ActionType.TRANSFER,1564,11.725761827555264,317.525
ActionType.TRANSFER,1565,11.724223290690984,317.55
ActionType.TRANSFER,1566,11.722933479234436,317.535
ActionType.TRANSFER,1567,11.721217656343661,317.56
ActionType.TRANSFER,1568,11.718864877375879,317.59
ActionType.TRANSFER,1569,11.716177955751057,317.615
ActionType.TRANSFER,1570,11.712640434243626,317.64500000000004
ActionType.TRANSFER,1571,11.708948028931232,317.67
ActionType.TRANSFER,1572,11.704184138416856,317.7
ActionType.TRANSFER,1573,11.699451353393405,317.72499999999997
ActionType.TRANSFER,1574,11.70005619991288,317.71
ActionType.TRANSFER,1575,11.695126717010185,317.735
ActionType.TRANSFER,1576,11.697833611525532,317.70500000000004
ActionType.TRANSFER,1577,11.692995702353418,317.73
ActionType.TRANSFER,1578,11.695594604673753,317.7
ActionType.TRANSFER,1579,11.690847929832218,317.725
ActionType.TRANSFER,1580,11.691462414044807,317.71000000000004
ActionType.TRANSFER,1581,11.686519191302711,317.735
ActionType.TRANSFER,1582,11.680230903421412,317.765
ActionType.TRANSFER,1583,11.674206530147519,317.78999999999996
ActionType.TRANSFER,1584,11.666600445455797,317.82
ActionType.TRANSFER,1585,11.659459230544334,317.845
ActionType.TRANSFER,1586,11.650492274070526,317.875
ActionType.TRANSFER,1587,11.642198246202353,317.9
ActionType.TRANSFER,1588,11.644924121670893,317.885
ActionType.TRANSFER,1589,11.636413648780175,317.91
ActionType.TRANSFER,1590,11.643381327668564,317.88000000000005
ActionType.TRANSFER,1591,11.634973742478033,317.90500000000003
ActionType.TRANSFER,1592,11.641819684283785,317.875
ActionType.TRANSFER,1593,11.63351462558801,317.9
ActionType.TRANSFER,1594,11.636248469957573,317.885
ActionType.TRANSFER,1595,11.62772715919677,317.91
ActionType.TRANSFER,1596,11.617079984022181,317.94
ActionType.TRANSFER,1597,11.607364456386344,317.965
ActionType.TRANSFER,1598,11.595263248892607,317.995
ActionType.TRANSFER,1599,11.584317343438222,318.02000000000004
ActionType.TRANSFER,1600,11.570718631348534,318.05
ActionType.TRANSFER,1601,11.558506221588686,318.075
ActionType.TRANSFER,1602,11.563573560244421,318.06
ActionType.TRANSFER,1603,11.551125052454314,318.085
ActionType.TRANSFER,1604,11.562790277185526,318.055
ActionType.TRANSFER,1605,11.550456316392438,318.08000000000004
ActionType.TRANSFER,1606,11.561985583763194,318.05
ActionType.TRANSFER,1607,11.549765793263862,318.075
ActionType.TRANSFER,1608,11.554838957751917,318.06
ActionType.TRANSFER,1609,11.542383310189727,318.08500000000004
ActionType.TRANSFER,1610,11.526948773937074,318.115
ActionType.TRANSFER,1611,11.526863505080854,316.845
ActionType.TRANSFER,1612,11.656227083947579,317.595
ActionType.TRANSFER,1613,11.655997739812296,317.56500000000005
ActionType.TRANSFER,1614,11.653637946302647,317.59000000000003
ActionType.TRANSFER,1615,11.651594421587403,317.44000000000005
ActionType.TRANSFER,1616,11.652380586294523,317.51500000000004
ActionType.TRANSFER,1617,11.650964687937515,317.53000000000003
ActionType.TRANSFER,1618,11.649200204257829,317.55500000000006
ActionType.TRANSFER,1619,11.64736895356533,317.57000000000005
ActionType.TRANSFER,1620,11.644906188112838,317.595
ActionType.TRANSFER,1621,11.643465155849562,317.445
ActionType.TRANSFER,1622,11.64395559751137,317.52000000000004
ActionType.TRANSFER,1623,11.642479530307488,317.535
ActionType.TRANSFER,1624,11.640613711673069,317.56
ActionType.TRANSFER,1625,11.63972875458207,317.515
ActionType.TRANSFER,1626,11.638198455871041,317.54
ActionType.TRANSFER,1627,11.636917920740183,317.52500000000003
ActionType.TRANSFER,1628,11.635212561554168,317.55
ActionType.TRANSFER,1629,11.634045512739347,317.505
ActionType.TRANSFER,1630,11.632673297054627,317.53000000000003
ActionType.TRANSFER,1631,11.631300199928233,317.51500000000004
ActionType.TRANSFER,1632,11.62975406751613,317.54
ActionType.TRANSFER,1633,11.627014825260124,317.58500000000004
ActionType.TRANSFER,1634,11.62479371848006,317.43500000000006
ActionType.TRANSFER,1635,11.625663654277936,317.51000000000005
ActionType.TRANSFER,1636,11.624269269650735,317.52500000000003
ActionType.TRANSFER,1637,11.622540338974657,317.55
ActionType.TRANSFER,1638,11.621474794705492,317.52000000000004
ActionType.TRANSFER,1639,11.619825568150434,317.5450000000001
ActionType.TRANSFER,1640,11.618666364041205,317.51500000000004
ActionType.TRANSFER,1641,11.617096534991955,317.54
ActionType.TRANSFER,1642,11.61584284652271,317.52500000000003
ActionType.TRANSFER,1643,11.614098237631346,317.55000000000007
ActionType.TRANSFER,1644,11.613053299229046,317.52000000000004
ActionType.TRANSFER,1645,11.611388352442715,317.545
ActionType.TRANSFER,1646,11.610249802057897,317.51500000000004
ActionType.TRANSFER,1647,11.608664211184024,317.54
ActionType.TRANSFER,1648,11.606945111989868,317.555
ActionType.TRANSFER,1649,11.604669973731072,317.58000000000004
ActionType.TRANSFER,1650,11.602222445360981,317.43
ActionType.TRANSFER,1651,11.603200561461476,317.505
ActionType.TRANSFORM,1652,11.798229034579904,317.755
ActionType.TRANSFER,1653,11.796808152124465,317.74
ActionType.TRANSFER,1654,11.79529524816954,317.765
ActionType.TRANSFER,1655,11.793201445615846,317.79499999999996
ActionType.TRANSFER,1656,11.790741250534698,317.82
ActionType.TRANSFER,1657,11.789217920060832,317.67
ActionType.TRANSFER,1658,11.789713174458448,317.74500000000006
ActionType.TRANSFER,1659,11.788228525979246,317.76000000000005
ActionType.TRANSFER,1660,11.786829701385953,317.735
ActionType.TRANSFER,1661,11.785442975500317,317.75
ActionType.TRANSFER,1662,11.783885236651386,317.725
ActionType.TRANSFER,1663,11.782595742420744,317.74
ActionType.TRANSFER,1664,11.779548654548153,317.81500000000005
ActionType.TRANSFER,1665,11.777329547006138,317.83000000000004
ActionType.TRANSFER,1666,11.774227371837807,317.855
ActionType.TRANSFER,1667,11.771576331518396,317.87
ActionType.TRANSFER,1668,11.76774799849887,317.89500000000004
ActionType.TRANSFER,1669,11.770301538673404,317.85
ActionType.TRANSFER,1670,11.766831161599896,317.875
ActionType.TRANSFER,1671,11.76875117381513,317.83000000000004
ActionType.TRANSFER,1672,11.769781379222039,317.755
ActionType.TRANSFER,1673,11.768396786823693,317.74
ActionType.TRANSFER,1674,11.766830769886347,317.76500000000004
ActionType.TRANSFER,1675,11.765548762017735,317.75000000000006
ActionType.TRANSFER,1676,11.76380900974898,317.77500000000003
ActionType.TRANSFER,1677,11.762666897053318,317.73
ActionType.TRANSFER,1678,11.761257612045464,317.755
ActionType.TRANSFER,1679,11.75988386860704,317.74
ActionType.TRANSFER,1680,11.758301979937375,317.76500000000004
ActionType.TRANSFER,1681,11.755518141883371,317.81000000000006
ActionType.TRANSFER,1682,11.752729474720713,317.83500000000004
ActionType.TRANSFER,1683,11.752172855930286,317.82
ActionType.TRANSFER,1684,11.74920311704194,317.845
ActionType.TRANSFER,1685,11.74224592300697,317.90500000000003
ActionType.TRANSFER,1686,11.737729717139642,317.93
ActionType.TRANSFORM,1687,11.929632999110291,318.18
ActionType.TRANSFER,1688,11.937069301822772,318.105
ActionType.TRANSFER,1689,11.936904379388295,318.09000000000003
ActionType.TRANSFER,1690,11.933214331038421,318.115
ActionType.TRANSFER,1691,11.928471636710736,318.145
ActionType.TRANSFER,1692,11.923763910685391,318.17
ActionType.TRANSFER,1693,11.92012809490681,318.18500000000006
ActionType.TRANSFER,1694,11.91465745359954,318.21000000000004
ActionType.TRANSFER,1695,11.91055702127473,318.225
ActionType.TRANSFER,1696,11.904305240129876,318.25000000000006
ActionType.TRANSFER,1697,11.89972928172133,318.26500000000004
ActionType.TRANSFER,1698,11.892678013320392,318.29
ActionType.TRANSFER,1699,11.883838835116125,318.32000000000005
ActionType.TRANSFER,1700,11.875659542412688,318.345
ActionType.TRANSFER,1701,11.87827439003706,318.33
ActionType.TRANSFER,1702,11.894494132196549,318.255
ActionType.TRANSFER,1703,11.887633129091629,318.28000000000003
ActionType.TRANSFER,1704,11.889464237357668,318.26500000000004
ActionType.TRANSFER,1705,11.88239873913898,318.29
ActionType.TRANSFER,1706,11.873542916359002,318.32
ActionType.TRANSFER,1707,11.865350477305933,318.345
ActionType.TRANSFER,1708,11.859594632505441,318.36000000000007
ActionType.TRANSFER,1709,11.85055952368161,318.38500000000005
ActionType.TRANSFORM,1710,12.038849182830202,318.63500000000005
ActionType.TRANSFER,1711,12.05129640810984,318.59000000000003
ActionType.TRANSFER,1712,12.04226571804517,318.615
ActionType.TRANSFER,1713,12.03599154730405,318.63
ActionType.TRANSFER,1714,12.026098787316641,318.65500000000003
ActionType.TRANSFER,1715,12.019300708510691,318.67
ActionType.TRANSFER,1716,12.008527146188959,318.695
ActionType.TRANSFER,1717,11.995160086560489,318.725
ActionType.TRANSFER,1718,11.983145852712157,318.75000000000006
ActionType.TRANSFER,1719,11.97505933654906,318.76500000000004
ActionType.TRANSFER,1720,11.962119758736245,318.79
ActionType.TRANSFER,1721,11.96016795737611,317.52
ActionType.TRANSFER,1722,12.087867939843793,318.27
ActionType.TRANSFER,1723,12.088071029131434,318.195
ActionType.TRANSFER,1724,12.086478753494582,318.21999999999997
ActionType.TRANSFER,1725,12.084737897285121,318.23499999999996
ActionType.TRANSFER,1726,12.083653097332718,318.185
ActionType.TRANSFER,1727,12.082260937100624,318.2
ActionType.TRANSFER,1728,12.080628744706052,318.17499999999995
ActionType.TRANSFER,1729,12.079339789979667,318.205
ActionType.TRANSFER,1730,12.0777947096614,318.18
ActionType.TRANSFER,1731,12.076400428621998,318.21
ActionType.TRANSFER,1732,12.074942699857868,318.18499999999995
ActionType.TRANSFER,1733,12.073541124926988,318.2
ActionType.TRANSFER,1734,12.071926856430185,318.175
ActionType.TRANSFER,1735,12.07062112231357,318.19
ActionType.TRANSFER,1736,12.067647605393875,318.265
ActionType.TRANSFER,1737,12.065574377525323,318.115
ActionType.TRANSFER,1738,12.066267294582492,318.19
ActionType.TRANSFER,1739,12.064806612157676,318.20500000000004
ActionType.TRANSFER,1740,12.063004618518411,318.23
ActionType.TRANSFER,1741,12.06192239690529,318.2
ActionType.TRANSFER,1742,12.060198615405197,318.225
ActionType.TRANSFER,1743,12.05902455764999,318.19500000000005
ActionType.TRANSFER,1744,12.057378688522375,318.22
ActionType.TRANSFER,1745,12.056093301704044,318.205
ActionType.TRANSFER,1746,12.054275370210751,318.23
ActionType.TRANSFER,1747,12.053214115100568,318.20000000000005
ActionType.TRANSFER,1748,12.051474356453843,318.225
ActionType.TRANSFER,1749,12.05032130980591,318.195
ActionType.TRANSFER,1750,12.048659424642388,318.21999999999997
ActionType.TRANSFER,1751,12.047414947160451,318.19
ActionType.TRANSFER,1752,12.045830637020677,318.21500000000003
ActionType.TRANSFER,1753,12.044510772381852,318.20000000000005
ActionType.TRANSFER,1754,12.042755065273093,318.225
ActionType.TRANSFER,1755,12.041622994804076,318.195
ActionType.TRANSFER,1756,12.039945122216048,318.22
ActionType.TRANSFER,1757,12.038721665129122,318.19000000000005
ActionType.TRANSFER,1758,12.037121329002696,318.21500000000003
ActionType.TRANSFORM,1759,12.230098485312887,318.46500000000003
ActionType.TRANSFER,1760,12.229139846032034,318.42
ActionType.TRANSFER,1761,12.22754736609171,318.445
ActionType.TRANSFER,1762,12.225801752327277,318.46
ActionType.TRANSFER,1763,12.223533940386833,318.485
ActionType.TRANSFER,1764,12.221376321714182,318.5
ActionType.TRANSFER,1765,12.220031893737907,318.34999999999997
ActionType.TRANSFER,1766,12.220334641930652,318.425
ActionType.TRANSFER,1767,12.218781809451162,318.44
ActionType.TRANSFER,1768,12.2173734431246,318.41499999999996
ActionType.TRANSFER,1769,12.215916753763256,318.42999999999995
ActionType.TRANSFER,1770,12.214352489005297,318.405
ActionType.TRANSFER,1771,12.212991267094191,318.41999999999996
ActionType.TRANSFER,1772,12.20981201640803,318.495
ActionType.TRANSFER,1773,12.208116743594395,318.345
ActionType.TRANSFER,1774,12.208590014088228,318.42
ActionType.TRANSFER,1775,12.207074381481915,318.435
ActionType.TRANSFER,1776,12.205608816378087,318.41
ActionType.TRANSFER,1777,12.20418892966381,318.425
ActionType.TRANSFER,1778,12.202568125888906,318.4
ActionType.TRANSFER,1779,12.201243312228888,318.41499999999996
ActionType.TRANSFER,1780,12.198248365123714,318.49
ActionType.TRANSFER,1781,12.198312356656869,318.415
ActionType.TRANSFER,1782,12.1967456969651,318.44
ActionType.TRANSFER,1783,12.195389237854306,318.425
ActionType.TRANSFER,1784,12.1936522046978,318.45
ActionType.TRANSFER,1785,12.192462733147707,318.41999999999996
ActionType.TRANSFER,1786,12.190802963717676,318.445
ActionType.TRANSFER,1787,12.189522803645154,318.415
ActionType.TRANSFER,1788,12.187940002173118,318.44
ActionType.TRANSFER,1789,12.186594527875538,318.425
ActionType.TRANSFER,1790,12.184841456926819,318.45000000000005
ActionType.TRANSFER,1791,12.183673083811694,318.42
ActionType.TRANSFER,1792,12.18199723862857,318.445
ActionType.TRANSFORM,1793,12.374411175104651,318.695
ActionType.TRANSFER,1794,12.373537496229854,318.65
ActionType.TRANSFER,1795,12.371872344181408,318.67499999999995
ActionType.TRANSFER,1796,12.370555989418925,318.645
ActionType.TRANSFER,1797,12.368967642130503,318.67
ActionType.TRANSFER,1798,12.36721986373735,318.685
ActionType.TRANSFER,1799,12.364960911965424,318.71
ActionType.TRANSFER,1800,12.362022674501912,318.55999999999995
ActionType.TRANSFER,1801,12.363117478643261,318.65999999999997
ActionType.TRANSFER,1802,12.361654947019856,318.645
ActionType.TRANSFER,1803,12.3600503198425,318.66999999999996
ActionType.TRANSFER,1804,12.357872562745005,318.69999999999993
ActionType.TRANSFER,1805,12.357213375694519,318.6499999999999
ActionType.TRANSFER,1806,12.355652216280005,318.66499999999996
ActionType.TRANSFER,1807,12.354219173495567,318.64
ActionType.TRANSFER,1808,12.352753418809534,318.655
ActionType.TRANSFER,1809,12.351165722752807,318.63
ActionType.TRANSFER,1810,12.349794703319366,318.645
ActionType.TRANSFER,1811,12.347397077956643,318.59499999999997
ActionType.TRANSFER,1812,12.346820958826815,318.655
ActionType.TRANSFER,1813,12.345245287176251,318.62999999999994
ActionType.TRANSFER,1814,12.34386792880512,318.6449999999999
ActionType.TRANSFER,1815,12.342138779294306,318.61999999999995
ActionType.TRANSFER,1816,12.340906153660656,318.65
ActionType.TRANSFER,1817,12.338148624073144,318.71
ActionType.TRANSFER,1818,12.335523565481003,318.56
ActionType.TRANSFER,1819,12.336416115661526,318.635
ActionType.TRANSFER,1820,12.334980442607426,318.65
ActionType.TRANSFER,1821,12.333348948152913,318.625
ActionType.TRANSFER,1822,12.33200758801414,318.64
ActionType.TRANSFER,1823,12.33022326276483,318.61499999999995
ActionType.TRANSFER,1824,12.32906075194675,318.645
ActionType.TRANSFER,1825,12.326448831019775,318.705
ActionType.TRANSFER,1826,12.325724873415012,318.68
ActionType.TRANSFER,1827,12.324615820695275,318.65
ActionType.TRANSFER,1828,12.319546087340672,318.75
ActionType.TRANSFER,1829,12.3205035012358,318.70500000000004
ActionType.TRANSFER,1830,12.320183135745598,318.64500000000004
ActionType.TRANSFER,1831,12.318502912043028,318.67
ActionType.TRANSFER,1832,12.317217268292683,318.64
ActionType.TRANSFER,1833,12.315613348128945,318.66499999999996
ActionType.TRANSFER,1834,12.314258034341474,318.65
ActionType.TRANSFER,1835,12.312485133056994,318.675
ActionType.TRANSFER,1836,12.31131053511227,318.645
ActionType.TRANSFER,1837,12.309614192762266,318.66999999999996
ActionType.TRANSFER,1838,12.308349756062707,318.64
ActionType.TRANSFER,1839,12.306729680553234,318.665
ActionType.TRANSFER,1840,12.305385370459508,318.65000000000003
ActionType.TRANSFER,1841,12.303596416126886,318.675
ActionType.TRANSFORM,1842,12.495106054670657,318.925
ActionType.TRANSFORM,1843,12.590086009984999,319.05
ActionType.TRANSFORM,1844,12.781515026663065,319.3
ActionType.TRANSFORM,1845,12.972898005800426,319.55
ActionType.TRANSFORM,1846,13.048496663641503,319.65000000000003
ActionType.TRANSFORM,1847,13.124077138699935,319.75000000000006
ActionType.TRANSFER,1848,13.125911474795513,319.675
ActionType.TRANSFER,1849,13.124662709259091,319.64500000000004
ActionType.TRANSFER,1850,13.122867430839039,319.67
ActionType.TRANSFER,1851,13.120962870379646,319.685
ActionType.TRANSFER,1852,13.118497711851347,319.71
ActionType.TRANSFER,1853,13.115290936092656,319.74000000000007
ActionType.TRANSFER,1854,13.111878579346008,319.76500000000004
ActionType.TRANSFER,1855,13.108987357277611,319.78000000000003
ActionType.TRANSFER,1856,13.10486389339137,319.805
ActionType.TRANSFER,1857,13.10153908726645,319.82
ActionType.TRANSFER,1858,13.096686817771824,319.84499999999997
ActionType.TRANSFER,1859,13.092917799731973,319.85999999999996
ActionType.TRANSFER,1860,13.087318832928418,319.88499999999993
ActionType.TRANSFER,1861,13.094583255098536,319.825
ActionType.TRANSFER,1862,13.089629295751925,319.84999999999997
ActionType.TRANSFER,1863,13.092034443266797,319.82
ActionType.TRANSFER,1864,13.087167182649184,319.84499999999997
ActionType.TRANSFER,1865,13.083389685664919,319.85999999999996
ActionType.TRANSFER,1866,13.077776230815989,319.88500000000005
ActionType.TRANSFER,1867,13.070731112997445,319.915
ActionType.TRANSFER,1868,13.064063874317497,319.94
ActionType.TRANSFER,1869,13.05918991144139,319.955
ActionType.TRANSFER,1870,13.051733311594068,319.97999999999996
ActionType.TRANSFER,1871,13.046378848043357,319.99499999999995
ActionType.TRANSFER,1872,13.038114494840547,320.02000000000004
ActionType.TRANSFER,1873,13.032268525480392,320.035
ActionType.TRANSFER,1874,13.023177910827314,320.06
ActionType.TRANSFER,1875,13.038687008991758,319.99999999999994
ActionType.TRANSFER,1876,13.030312618779702,320.02500000000003
ActionType.TRANSFER,1877,13.036782871196284,319.99500000000006
ActionType.TRANSFER,1878,13.028506013970508,320.02000000000004
ActionType.TRANSFER,1879,13.022653119723913,320.035
ActionType.TRANSFER,1880,13.013550661349525,320.06
ActionType.TRANSFER,1881,13.00225540666273,320.09
ActionType.TRANSFER,1882,12.991988777504389,320.11500000000007
ActionType.TRANSFER,1883,12.984925884525415,320.13000000000005
ActionType.TRANSFER,1884,12.973789360447093,320.15500000000003
ActionType.TRANSFER,1885,12.966197872050282,320.17
ActionType.TRANSFER,1886,12.954172756317105,320.195
ActionType.TRANSFER,1887,12.946041534311414,320.21
ActionType.TRANSFER,1888,12.933109119802692,320.23499999999996
ActionType.TRANSFER,1889,12.957713010102431,320.175
ActionType.TRANSFER,1890,12.945569758190574,320.2
ActionType.TRANSFER,1891,12.956530365244761,320.17
ActionType.TRANSFER,1892,12.944495958611073,320.195
ActionType.TRANSFER,1893,12.936359808605726,320.21
ActionType.TRANSFER,1894,12.92341894218591,320.23499999999996
ActionType.TRANSFER,1895,12.92908006302925,318.965
ActionType.TRANSFER,1896,13.04972271159831,319.565
ActionType.TRANSFER,1897,13.049691326898134,319.64
ActionType.TRANSFER,1898,13.048113956679027,319.625
ActionType.TRANSFER,1899,13.046506500750544,319.65000000000003
ActionType.TRANSFER,1900,13.044349801071101,319.68
ActionType.TRANSFER,1901,13.04183475002139,319.705
ActionType.TRANSFER,1902,13.039968982172281,319.55499999999995
ActionType.TRANSFER,1903,13.040353027650454,319.62999999999994
ActionType.TRANSFER,1904,13.038757441436356,319.645
ActionType.TRANSFER,1905,13.036809054972725,319.67
ActionType.TRANSFER,1906,13.035672226223522,319.64
ActionType.TRANSFER,1907,13.033799741680484,319.66499999999996
ActionType.TRANSFER,1908,13.032479486484617,319.65
ActionType.TRANSFER,1909,13.030438384554866,319.675
ActionType.TRANSFER,1910,13.02602777339903,319.735
ActionType.TRANSFER,1911,13.027209665574395,319.58500000000004
ActionType.TRANSFER,1912,13.02635236798323,319.63000000000005
ActionType.TRANSFER,1913,13.024625262979717,319.65500000000003
ActionType.TRANSFER,1914,13.023229841676407,319.625
ActionType.TRANSFER,1915,13.021577761161295,319.65
ActionType.TRANSFER,1916,13.020094411059963,319.62
ActionType.TRANSFER,1917,13.018517068141035,319.64500000000004
ActionType.TRANSFER,1918,13.017025134004522,319.63
ActionType.TRANSFER,1919,13.01528137965185,319.655
ActionType.TRANSFER,1920,13.013907879041252,319.625
ActionType.TRANSFER,1921,13.012239116106354,319.65000000000003
ActionType.TRANSFER,1922,13.010419365810247,319.665
ActionType.TRANSFER,1923,13.008093524225176,319.69
ActionType.TRANSFER,1924,13.005197897150493,319.53999999999996
ActionType.TRANSFER,1925,13.006115088052939,319.64
ActionType.TRANSFER,1926,13.00459113962829,319.625
ActionType.TRANSFER,1927,13.002905722525835,319.65
ActionType.TRANSFORM,1928,13.193498804180965,319.9
ActionType.TRANSFER,1929,13.19148284488787,319.91499999999996
ActionType.TRANSFER,1930,13.188840723817512,319.93999999999994
ActionType.TRANSFER,1931,13.187623963490427,319.78999999999996
ActionType.TRANSFER,1932,13.187657647886127,319.865
ActionType.TRANSFER,1933,13.186047630504955,319.85
ActionType.TRANSFER,1934,13.18445628512584,319.875
ActionType.TRANSFER,1935,13.182325849332576,319.905
ActionType.TRANSFER,1936,13.18136171267504,319.85499999999996
ActionType.TRANSFER,1937,13.179773169810089,319.87
ActionType.TRANSFER,1938,13.178153493302455,319.845
ActionType.TRANSFER,1939,13.176657767058717,319.86
ActionType.TRANSFER,1940,13.174299780599483,319.81
ActionType.TRANSFER,1941,13.173507777228942,319.855
ActionType.TRANSFER,1942,13.17181396194975,319.88
ActionType.TRANSFER,1943,13.169972870602509,319.895
ActionType.TRANSFER,1944,13.164833747408078,319.97
ActionType.TRANSFER,1945,13.162082747689505,319.985
ActionType.TRANSFER,1946,13.162362222739429,319.96
ActionType.TRANSFER,1947,13.159711485348431,319.97499999999997
ActionType.TRANSFER,1948,13.159828201124505,319.95
ActionType.TRANSFER,1949,13.157277041541436,319.96500000000003
ActionType.TRANSFER,1950,13.148515789289696,320.04
ActionType.TRANSFER,1951,13.152150294861523,319.99
ActionType.TRANSFER,1952,13.153799618299841,319.945
ActionType.TRANSFER,1953,13.143126424800741,320.045
ActionType.TRANSFER,1954,13.149009212212906,319.97
ActionType.TRANSFER,1955,13.151085707928846,319.89500000000004
ActionType.TRANSFER,1956,13.14995334978122,319.85
ActionType.TRANSFER,1957,13.148297624868176,319.875
ActionType.TRANSFER,1958,13.146090349686473,319.905
ActionType.TRANSFER,1959,13.143535648303024,319.93
ActionType.TRANSFER,1960,13.142598807182877,319.915
ActionType.TRANSFER,1961,13.139872865731316,319.94
ActionType.TRANSFER,1962,13.135164311355496,319.985
ActionType.TRANSFER,1963,13.131242520771774,320.01000000000005
ActionType.TRANSFER,1964,13.12804393329722,320.02500000000003
ActionType.TRANSFER,1965,13.123413055872774,320.05
ActionType.TRANSFER,1966,13.119782271824938,320.065
ActionType.TRANSFER,1967,13.114425023131831,320.09
ActionType.TRANSFER,1968,13.12523788934524,319.98999999999995
ActionType.TRANSFER,1969,13.124915036449703,319.97499999999997
ActionType.TRANSFER,1970,13.121148430426572,320.0
ActionType.TRANSFER,1971,13.11636752990953,320.03000000000003
ActionType.TRANSFER,1972,13.111630031436686,320.055
ActionType.TRANSFER,1973,13.115402784901729,320.01
ActionType.TRANSFER,1974,13.111015238029914,320.035
ActionType.TRANSFER,1975,13.111166376508665,320.02000000000004
ActionType.TRANSFER,1976,13.106596922911905,320.045
ActionType.TRANSFORM,1977,13.29440546477821,320.295
ActionType.TRANSFER,1978,13.298393906818212,320.25
ActionType.TRANSFER,1979,13.293855134721701,320.275
ActionType.TRANSFER,1980,13.290273628294932,320.28999999999996
ActionType.TRANSFER,1981,13.285012249634056,320.315
ActionType.TRANSFER,1982,13.280990411944748,320.33
